Semente,Porcentagem de branco,Porcentagem de branco leitoso,Porcentagem de vermelho claro,Porcentagem de vermelho escuro
1,67.74%,0.04%,48.48%,0.00%
2,81.80%,0.00%,3.44%,0.00%
3,70.64%,0.00%,33.55%,0.00%
4,88.77%,0.00%,2.84%,0.00%
5,81.81%,0.00%,2.49%,0.00%
6,76.52%,0.00%,6.88%,0.00%
7,86.94%,0.00%,2.15%,0.00%
8,71.69%,0.60%,33.26%,0.18%
9,65.62%,1.32%,35.97%,1.99%
10,56.42%,0.14%,50.61%,0.61%
11,18.57%,0.00%,66.11%,0.00%
12,69.46%,0.00%,3.85%,0.00%
13,70.07%,1.27%,40.28%,0.02%
14,67.82%,0.00%,38.28%,0.00%
15,81.07%,0.00%,21.52%,0.00%
16,87.65%,0.00%,0.30%,0.00%
17,81.61%,0.00%,0.05%,0.00%
18,80.46%,0.00%,0.84%,0.00%
19,66.12%,0.24%,45.05%,0.57%
20,65.07%,0.08%,60.42%,0.00%
21,79.29%,0.00%,0.38%,0.00%
22,41.52%,0.00%,51.54%,0.00%
23,74.76%,0.00%,2.19%,0.00%
24,70.11%,0.00%,20.12%,0.00%
25,83.08%,0.00%,17.12%,0.00%
26,81.76%,0.00%,0.00%,0.00%
27,84.61%,0.00%,0.14%,0.00%
28,75.98%,0.00%,27.61%,0.00%
29,78.04%,0.00%,2.15%,0.00%
30,23.66%,0.58%,63.92%,0.08%
31,0.13%,0.00%,84.30%,0.00%
32,79.61%,0.00%,6.70%,0.00%
33,71.13%,0.12%,32.31%,0.00%
34,72.20%,0.00%,9.48%,0.00%
35,80.91%,0.00%,3.64%,0.00%
36,76.45%,0.00%,33.13%,0.00%
37,53.02%,1.19%,59.91%,0.05%
38,59.15%,0.59%,63.59%,0.23%
39,48.75%,1.96%,59.27%,0.70%
40,83.71%,0.00%,21.78%,0.00%
41,78.46%,0.00%,12.32%,0.06%
42,77.05%,0.00%,0.00%,0.00%
43,78.53%,0.00%,0.00%,0.00%
44,71.88%,0.00%,2.47%,0.00%
45,73.28%,0.02%,24.20%,0.00%
46,77.98%,0.00%,12.34%,0.00%
47,85.45%,0.00%,0.00%,0.00%
48,82.70%,0.00%,4.74%,0.00%
49,81.04%,0.00%,0.11%,0.00%
50,80.55%,0.00%,1.90%,0.00%
